modified,created,deleted,renamed,total,mod_ratio,rename_ratio,rate,label
1,0,0,0,89,0.011235955056179775,0.0,17.8,ransomware
1,0,0,0,89,0.011235955056179775,0.0,17.8,ransomware
0,0,0,1,89,0.0,0.011235955056179775,17.8,ransomware
1,0,0,0,88,0.011363636363636364,0.0,17.6,ransomware
0,0,1,0,89,0.0,0.0,17.8,ransomware
1,0,0,0,89,0.011235955056179775,0.0,17.8,ransomware
0,1,0,0,89,0.0,0.0,17.8,ransomware
1,0,0,0,90,0.011111111111111112,0.0,18.0,ransomware
1,0,0,0,91,0.01098901098901099,0.0,18.2,ransomware
0,0,1,0,92,0.0,0.0,18.4,ransomware
1,0,0,0,93,0.010752688172043012,0.0,18.6,ransomware
0,1,0,0,94,0.0,0.0,18.8,ransomware
1,0,0,0,95,0.010526315789473684,0.0,19.0,ransomware
0,0,1,0,96,0.0,0.0,19.2,ransomware
1,0,0,0,97,0.010309278350515464,0.0,19.4,ransomware
0,1,0,0,98,0.0,0.0,19.6,ransomware
1,0,0,0,99,0.010101010101010102,0.0,19.8,ransomware
1,0,0,0,100,0.01,0.0,20.0,ransomware
0,0,0,1,101,0.0,0.009900990099009901,20.2,ransomware
1,0,0,0,102,0.00980392156862745,0.0,20.4,ransomware
0,0,1,0,103,0.0,0.0,20.6,ransomware
1,0,0,0,104,0.009615384615384616,0.0,20.8,ransomware
0,1,0,0,105,0.0,0.0,21.0,ransomware
1,0,0,0,106,0.009433962264150943,0.0,21.2,ransomware
1,0,0,0,107,0.009345794392523364,0.0,21.4,ransomware
0,0,0,1,108,0.0,0.009259259259259259,21.6,ransomware
1,0,0,0,109,0.009174311926605505,0.0,21.8,ransomware
0,0,1,0,110,0.0,0.0,22.0,ransomware
1,0,0,0,111,0.009009009009009009,0.0,22.2,ransomware
0,1,0,0,112,0.0,0.0,22.4,ransomware
1,0,0,0,113,0.008849557522123894,0.0,22.6,ransomware
1,0,0,0,114,0.008771929824561403,0.0,22.8,ransomware
0,0,0,1,115,0.0,0.008695652173913044,23.0,ransomware
1,0,0,0,116,0.008620689655172414,0.0,23.2,ransomware
0,0,1,0,116,0.0,0.0,23.2,ransomware
1,0,0,0,116,0.008620689655172414,0.0,23.2,ransomware
0,1,0,0,116,0.0,0.0,23.2,ransomware
1,0,0,0,116,0.008620689655172414,0.0,23.2,ransomware
1,0,0,0,117,0.008547008547008548,0.0,23.4,ransomware
0,0,0,1,117,0.0,0.008547008547008548,23.4,ransomware
1,0,0,0,116,0.008620689655172414,0.0,23.2,ransomware
0,0,1,0,116,0.0,0.0,23.2,ransomware
1,0,0,0,116,0.008620689655172414,0.0,23.2,ransomware
0,1,0,0,117,0.0,0.0,23.4,ransomware
1,0,0,0,116,0.008620689655172414,0.0,23.2,ransomware
1,0,0,0,116,0.008620689655172414,0.0,23.2,ransomware
0,0,0,1,116,0.0,0.008620689655172414,23.2,ransomware
1,0,0,0,116,0.008620689655172414,0.0,23.2,ransomware
0,0,1,0,116,0.0,0.0,23.2,ransomware
1,0,0,0,117,0.008547008547008548,0.0,23.4,ransomware
0,1,0,0,117,0.0,0.0,23.4,ransomware
1,0,0,0,117,0.008547008547008548,0.0,23.4,ransomware
1,0,0,0,116,0.008620689655172414,0.0,23.2,ransomware
0,0,0,1,116,0.0,0.008620689655172414,23.2,ransomware
1,0,0,0,116,0.008620689655172414,0.0,23.2,ransomware
0,0,1,0,116,0.0,0.0,23.2,ransomware
1,0,0,0,117,0.008547008547008548,0.0,23.4,ransomware
0,1,0,0,117,0.0,0.0,23.4,ransomware
1,0,0,0,117,0.008547008547008548,0.0,23.4,ransomware
1,0,0,0,116,0.008620689655172414,0.0,23.2,ransomware
0,0,0,1,116,0.0,0.008620689655172414,23.2,ransomware
1,0,0,0,116,0.008620689655172414,0.0,23.2,ransomware
0,0,1,0,116,0.0,0.0,23.2,ransomware
1,0,0,0,116,0.008620689655172414,0.0,23.2,ransomware
0,1,0,0,116,0.0,0.0,23.2,ransomware
1,0,0,0,116,0.008620689655172414,0.0,23.2,ransomware
1,0,0,0,117,0.008547008547008548,0.0,23.4,ransomware
0,0,0,1,117,0.0,0.008547008547008548,23.4,ransomware
1,0,0,0,116,0.008620689655172414,0.0,23.2,ransomware
0,0,1,0,117,0.0,0.0,23.4,ransomware
1,0,0,0,117,0.008547008547008548,0.0,23.4,ransomware
0,1,0,0,117,0.0,0.0,23.4,ransomware
1,0,0,0,117,0.008547008547008548,0.0,23.4,ransomware
1,0,0,0,117,0.008547008547008548,0.0,23.4,ransomware
0,0,0,1,117,0.0,0.008547008547008548,23.4,ransomware
1,0,0,0,117,0.008547008547008548,0.0,23.4,ransomware
0,0,1,0,117,0.0,0.0,23.4,ransomware
1,0,0,0,117,0.008547008547008548,0.0,23.4,ransomware
0,1,0,0,118,0.0,0.0,23.6,ransomware
1,0,0,0,117,0.008547008547008548,0.0,23.4,ransomware
1,0,0,0,117,0.008547008547008548,0.0,23.4,ransomware
0,0,0,1,117,0.0,0.008547008547008548,23.4,ransomware
1,0,0,0,117,0.008547008547008548,0.0,23.4,ransomware
0,0,1,0,117,0.0,0.0,23.4,ransomware
1,0,0,0,117,0.008547008547008548,0.0,23.4,ransomware
0,1,0,0,118,0.0,0.0,23.6,ransomware
1,0,0,0,117,0.008547008547008548,0.0,23.4,ransomware
1,0,0,0,117,0.008547008547008548,0.0,23.4,ransomware
0,0,0,1,117,0.0,0.008547008547008548,23.4,ransomware
1,0,0,0,117,0.008547008547008548,0.0,23.4,ransomware
0,0,1,0,117,0.0,0.0,23.4,ransomware
1,0,0,0,117,0.008547008547008548,0.0,23.4,ransomware
0,1,0,0,117,0.0,0.0,23.4,ransomware
1,0,0,0,117,0.008547008547008548,0.0,23.4,ransomware
1,0,0,0,117,0.008547008547008548,0.0,23.4,ransomware
0,0,0,1,117,0.0,0.008547008547008548,23.4,ransomware
1,0,0,0,117,0.008547008547008548,0.0,23.4,ransomware
0,0,1,0,117,0.0,0.0,23.4,ransomware
1,0,0,0,117,0.008547008547008548,0.0,23.4,ransomware
0,1,0,0,117,0.0,0.0,23.4,ransomware
1,0,0,0,117,0.008547008547008548,0.0,23.4,ransomware
1,0,0,0,117,0.008547008547008548,0.0,23.4,ransomware
0,0,0,1,117,0.0,0.008547008547008548,23.4,ransomware
1,0,0,0,117,0.008547008547008548,0.0,23.4,ransomware
0,0,1,0,117,0.0,0.0,23.4,ransomware
1,0,0,0,117,0.008547008547008548,0.0,23.4,ransomware
0,1,0,0,117,0.0,0.0,23.4,ransomware
1,0,0,0,117,0.008547008547008548,0.0,23.4,ransomware
1,0,0,0,117,0.008547008547008548,0.0,23.4,ransomware
0,0,0,1,117,0.0,0.008547008547008548,23.4,ransomware
1,0,0,0,118,0.00847457627118644,0.0,23.6,ransomware
0,0,1,0,118,0.0,0.0,23.6,ransomware
1,0,0,0,118,0.00847457627118644,0.0,23.6,ransomware
0,1,0,0,118,0.0,0.0,23.6,ransomware
1,0,0,0,118,0.00847457627118644,0.0,23.6,ransomware
1,0,0,0,118,0.00847457627118644,0.0,23.6,ransomware
0,0,0,1,118,0.0,0.00847457627118644,23.6,ransomware
1,0,0,0,118,0.00847457627118644,0.0,23.6,ransomware
0,0,1,0,118,0.0,0.0,23.6,ransomware
1,0,0,0,118,0.00847457627118644,0.0,23.6,ransomware
0,1,0,0,118,0.0,0.0,23.6,ransomware
1,0,0,0,119,0.008403361344537815,0.0,23.8,ransomware
1,0,0,0,119,0.008403361344537815,0.0,23.8,ransomware
0,0,0,1,119,0.0,0.008403361344537815,23.8,ransomware
1,0,0,0,119,0.008403361344537815,0.0,23.8,ransomware
0,0,1,0,120,0.0,0.0,24.0,ransomware
1,0,0,0,120,0.008333333333333333,0.0,24.0,ransomware
0,1,0,0,120,0.0,0.0,24.0,ransomware
1,0,0,0,120,0.008333333333333333,0.0,24.0,ransomware
1,0,0,0,120,0.008333333333333333,0.0,24.0,ransomware
0,0,0,1,120,0.0,0.008333333333333333,24.0,ransomware
1,0,0,0,120,0.008333333333333333,0.0,24.0,ransomware
0,0,1,0,120,0.0,0.0,24.0,ransomware
1,0,0,0,120,0.008333333333333333,0.0,24.0,ransomware
0,1,0,0,120,0.0,0.0,24.0,ransomware
1,0,0,0,120,0.008333333333333333,0.0,24.0,ransomware
1,0,0,0,121,0.008264462809917356,0.0,24.2,ransomware
0,0,0,1,121,0.0,0.008264462809917356,24.2,ransomware
1,0,0,0,121,0.008264462809917356,0.0,24.2,ransomware
0,0,1,0,121,0.0,0.0,24.2,ransomware
1,0,0,0,121,0.008264462809917356,0.0,24.2,ransomware
0,1,0,0,121,0.0,0.0,24.2,ransomware
1,0,0,0,121,0.008264462809917356,0.0,24.2,ransomware
1,0,0,0,121,0.008264462809917356,0.0,24.2,ransomware
0,0,0,1,121,0.0,0.008264462809917356,24.2,ransomware
1,0,0,0,121,0.008264462809917356,0.0,24.2,ransomware
0,0,1,0,121,0.0,0.0,24.2,ransomware
1,0,0,0,121,0.008264462809917356,0.0,24.2,ransomware
0,1,0,0,121,0.0,0.0,24.2,ransomware
1,0,0,0,121,0.008264462809917356,0.0,24.2,ransomware
1,0,0,0,120,0.008333333333333333,0.0,24.0,ransomware
0,0,0,1,120,0.0,0.008333333333333333,24.0,ransomware
1,0,0,0,120,0.008333333333333333,0.0,24.0,ransomware
0,0,1,0,121,0.0,0.0,24.2,ransomware
1,0,0,0,120,0.008333333333333333,0.0,24.0,ransomware
0,1,0,0,120,0.0,0.0,24.0,ransomware
1,0,0,0,121,0.008264462809917356,0.0,24.2,ransomware
1,0,0,0,121,0.008264462809917356,0.0,24.2,ransomware
0,0,0,1,120,0.0,0.008333333333333333,24.0,ransomware
1,0,0,0,120,0.008333333333333333,0.0,24.0,ransomware
0,0,1,0,121,0.0,0.0,24.2,ransomware
1,0,0,0,120,0.008333333333333333,0.0,24.0,ransomware
0,1,0,0,121,0.0,0.0,24.2,ransomware
1,0,0,0,120,0.008333333333333333,0.0,24.0,ransomware
1,0,0,0,121,0.008264462809917356,0.0,24.2,ransomware
0,0,0,1,121,0.0,0.008264462809917356,24.2,ransomware
1,0,0,0,121,0.008264462809917356,0.0,24.2,ransomware
0,0,1,0,121,0.0,0.0,24.2,ransomware
1,0,0,0,121,0.008264462809917356,0.0,24.2,ransomware
0,1,0,0,121,0.0,0.0,24.2,ransomware
1,0,0,0,121,0.008264462809917356,0.0,24.2,ransomware
1,0,0,0,121,0.008264462809917356,0.0,24.2,ransomware
0,0,0,1,121,0.0,0.008264462809917356,24.2,ransomware
1,0,0,0,121,0.008264462809917356,0.0,24.2,ransomware
0,0,1,0,121,0.0,0.0,24.2,ransomware
1,0,0,0,121,0.008264462809917356,0.0,24.2,ransomware
0,1,0,0,121,0.0,0.0,24.2,ransomware
1,0,0,0,121,0.008264462809917356,0.0,24.2,ransomware
1,0,0,0,121,0.008264462809917356,0.0,24.2,ransomware
0,0,0,1,121,0.0,0.008264462809917356,24.2,ransomware
1,0,0,0,121,0.008264462809917356,0.0,24.2,ransomware
0,0,1,0,121,0.0,0.0,24.2,ransomware
1,0,0,0,122,0.00819672131147541,0.0,24.4,ransomware
0,1,0,0,121,0.0,0.0,24.2,ransomware
1,0,0,0,121,0.008264462809917356,0.0,24.2,ransomware
1,0,0,0,121,0.008264462809917356,0.0,24.2,ransomware
0,0,0,1,121,0.0,0.008264462809917356,24.2,ransomware
1,0,0,0,121,0.008264462809917356,0.0,24.2,ransomware
0,0,1,0,121,0.0,0.0,24.2,ransomware
1,0,0,0,121,0.008264462809917356,0.0,24.2,ransomware
0,1,0,0,121,0.0,0.0,24.2,ransomware
1,0,0,0,121,0.008264462809917356,0.0,24.2,ransomware
1,0,0,0,121,0.008264462809917356,0.0,24.2,ransomware
0,0,0,1,121,0.0,0.008264462809917356,24.2,ransomware
1,0,0,0,121,0.008264462809917356,0.0,24.2,ransomware
0,0,1,0,121,0.0,0.0,24.2,ransomware
1,0,0,0,121,0.008264462809917356,0.0,24.2,ransomware
0,1,0,0,121,0.0,0.0,24.2,ransomware
1,0,0,0,121,0.008264462809917356,0.0,24.2,ransomware
1,0,0,0,121,0.008264462809917356,0.0,24.2,ransomware
0,0,0,1,121,0.0,0.008264462809917356,24.2,ransomware
1,0,0,0,121,0.008264462809917356,0.0,24.2,ransomware
0,0,1,0,121,0.0,0.0,24.2,ransomware
1,0,0,0,122,0.00819672131147541,0.0,24.4,ransomware
0,1,0,0,122,0.0,0.0,24.4,ransomware
1,0,0,0,121,0.008264462809917356,0.0,24.2,ransomware
1,0,0,0,121,0.008264462809917356,0.0,24.2,ransomware
0,0,0,1,121,0.0,0.008264462809917356,24.2,ransomware
1,0,0,0,121,0.008264462809917356,0.0,24.2,ransomware
0,0,1,0,121,0.0,0.0,24.2,ransomware
1,0,0,0,122,0.00819672131147541,0.0,24.4,ransomware
0,1,0,0,121,0.0,0.0,24.2,ransomware
1,0,0,0,121,0.008264462809917356,0.0,24.2,ransomware
1,0,0,0,121,0.008264462809917356,0.0,24.2,ransomware
0,0,0,1,121,0.0,0.008264462809917356,24.2,ransomware
1,0,0,0,121,0.008264462809917356,0.0,24.2,ransomware
0,0,1,0,121,0.0,0.0,24.2,ransomware
1,0,0,0,121,0.008264462809917356,0.0,24.2,ransomware
0,1,0,0,121,0.0,0.0,24.2,ransomware
1,0,0,0,121,0.008264462809917356,0.0,24.2,ransomware
1,0,0,0,121,0.008264462809917356,0.0,24.2,ransomware
0,0,0,1,120,0.0,0.008333333333333333,24.0,ransomware
1,0,0,0,120,0.008333333333333333,0.0,24.0,ransomware
0,0,1,0,120,0.0,0.0,24.0,ransomware
1,0,0,0,121,0.008264462809917356,0.0,24.2,ransomware
0,1,0,0,121,0.0,0.0,24.2,ransomware
1,0,0,0,121,0.008264462809917356,0.0,24.2,ransomware
1,0,0,0,121,0.008264462809917356,0.0,24.2,ransomware
0,0,0,1,120,0.0,0.008333333333333333,24.0,ransomware
1,0,0,0,120,0.008333333333333333,0.0,24.0,ransomware
0,0,1,0,119,0.0,0.0,23.8,ransomware
1,0,0,0,120,0.008333333333333333,0.0,24.0,ransomware
0,1,0,0,119,0.0,0.0,23.8,ransomware
1,0,0,0,119,0.008403361344537815,0.0,23.8,ransomware
1,0,0,0,119,0.008403361344537815,0.0,23.8,ransomware
0,0,0,1,119,0.0,0.008403361344537815,23.8,ransomware
1,0,0,0,119,0.008403361344537815,0.0,23.8,ransomware
0,0,1,0,119,0.0,0.0,23.8,ransomware
1,0,0,0,119,0.008403361344537815,0.0,23.8,ransomware
0,1,0,0,119,0.0,0.0,23.8,ransomware
1,0,0,0,118,0.00847457627118644,0.0,23.6,ransomware
1,0,0,0,118,0.00847457627118644,0.0,23.6,ransomware
0,0,0,1,117,0.0,0.008547008547008548,23.4,ransomware
1,0,0,0,117,0.008547008547008548,0.0,23.4,ransomware
0,0,1,0,117,0.0,0.0,23.4,ransomware
1,0,0,0,117,0.008547008547008548,0.0,23.4,ransomware
0,1,0,0,117,0.0,0.0,23.4,ransomware
1,0,0,0,117,0.008547008547008548,0.0,23.4,ransomware
1,0,0,0,117,0.008547008547008548,0.0,23.4,ransomware
0,0,0,1,117,0.0,0.008547008547008548,23.4,ransomware
1,0,0,0,117,0.008547008547008548,0.0,23.4,ransomware
0,0,1,0,117,0.0,0.0,23.4,ransomware
1,0,0,0,117,0.008547008547008548,0.0,23.4,ransomware
0,1,0,0,117,0.0,0.0,23.4,ransomware
1,0,0,0,117,0.008547008547008548,0.0,23.4,ransomware
1,0,0,0,117,0.008547008547008548,0.0,23.4,ransomware
0,0,0,1,117,0.0,0.008547008547008548,23.4,ransomware
1,0,0,0,116,0.008620689655172414,0.0,23.2,ransomware
0,0,1,0,116,0.0,0.0,23.2,ransomware
1,0,0,0,116,0.008620689655172414,0.0,23.2,ransomware
0,1,0,0,116,0.0,0.0,23.2,ransomware
1,0,0,0,116,0.008620689655172414,0.0,23.2,ransomware
1,0,0,0,117,0.008547008547008548,0.0,23.4,ransomware
0,0,0,1,116,0.0,0.008620689655172414,23.2,ransomware
1,0,0,0,116,0.008620689655172414,0.0,23.2,ransomware
0,0,1,0,116,0.0,0.0,23.2,ransomware
1,0,0,0,117,0.008547008547008548,0.0,23.4,ransomware
0,1,0,0,117,0.0,0.0,23.4,ransomware
1,0,0,0,117,0.008547008547008548,0.0,23.4,ransomware
1,0,0,0,117,0.008547008547008548,0.0,23.4,ransomware
0,0,0,1,116,0.0,0.008620689655172414,23.2,ransomware
1,0,0,0,116,0.008620689655172414,0.0,23.2,ransomware
0,0,1,0,116,0.0,0.0,23.2,ransomware
1,0,0,0,116,0.008620689655172414,0.0,23.2,ransomware
0,1,0,0,116,0.0,0.0,23.2,ransomware
1,0,0,0,116,0.008620689655172414,0.0,23.2,ransomware
1,0,0,0,116,0.008620689655172414,0.0,23.2,ransomware
0,0,0,1,116,0.0,0.008620689655172414,23.2,ransomware
1,0,0,0,116,0.008620689655172414,0.0,23.2,ransomware
0,0,1,0,116,0.0,0.0,23.2,ransomware
1,0,0,0,116,0.008620689655172414,0.0,23.2,ransomware
0,1,0,0,116,0.0,0.0,23.2,ransomware
1,0,0,0,116,0.008620689655172414,0.0,23.2,ransomware
1,0,0,0,116,0.008620689655172414,0.0,23.2,ransomware
0,0,0,1,116,0.0,0.008620689655172414,23.2,ransomware
1,0,0,0,116,0.008620689655172414,0.0,23.2,ransomware
0,0,1,0,116,0.0,0.0,23.2,ransomware
1,0,0,0,116,0.008620689655172414,0.0,23.2,ransomware
0,1,0,0,116,0.0,0.0,23.2,ransomware
1,0,0,0,116,0.008620689655172414,0.0,23.2,ransomware
1,0,0,0,116,0.008620689655172414,0.0,23.2,ransomware
0,0,0,1,116,0.0,0.008620689655172414,23.2,ransomware
1,0,0,0,116,0.008620689655172414,0.0,23.2,ransomware
0,0,1,0,116,0.0,0.0,23.2,ransomware
1,0,0,0,116,0.008620689655172414,0.0,23.2,ransomware
0,1,0,0,116,0.0,0.0,23.2,ransomware
1,0,0,0,116,0.008620689655172414,0.0,23.2,ransomware
1,0,0,0,116,0.008620689655172414,0.0,23.2,ransomware
0,0,0,1,115,0.0,0.008695652173913044,23.0,ransomware
1,0,0,0,115,0.008695652173913044,0.0,23.0,ransomware
0,0,1,0,115,0.0,0.0,23.0,ransomware
1,0,0,0,116,0.008620689655172414,0.0,23.2,ransomware
0,1,0,0,116,0.0,0.0,23.2,ransomware
1,0,0,0,116,0.008620689655172414,0.0,23.2,ransomware
1,0,0,0,115,0.008695652173913044,0.0,23.0,ransomware
0,0,0,1,115,0.0,0.008695652173913044,23.0,ransomware
1,0,0,0,115,0.008695652173913044,0.0,23.0,ransomware
0,0,1,0,115,0.0,0.0,23.0,ransomware
1,0,0,0,116,0.008620689655172414,0.0,23.2,ransomware
0,1,0,0,116,0.0,0.0,23.2,ransomware
1,0,0,0,116,0.008620689655172414,0.0,23.2,ransomware
1,0,0,0,116,0.008620689655172414,0.0,23.2,ransomware
0,0,0,1,116,0.0,0.008620689655172414,23.2,ransomware
1,0,0,0,116,0.008620689655172414,0.0,23.2,ransomware
0,0,1,0,116,0.0,0.0,23.2,ransomware
1,0,0,0,116,0.008620689655172414,0.0,23.2,ransomware
0,1,0,0,116,0.0,0.0,23.2,ransomware
1,0,0,0,116,0.008620689655172414,0.0,23.2,ransomware
1,0,0,0,116,0.008620689655172414,0.0,23.2,ransomware
0,0,0,1,116,0.0,0.008620689655172414,23.2,ransomware
1,0,0,0,116,0.008620689655172414,0.0,23.2,ransomware
0,0,1,0,116,0.0,0.0,23.2,ransomware
1,0,0,0,116,0.008620689655172414,0.0,23.2,ransomware
0,1,0,0,116,0.0,0.0,23.2,ransomware
1,0,0,0,116,0.008620689655172414,0.0,23.2,ransomware
1,0,0,0,116,0.008620689655172414,0.0,23.2,ransomware
0,0,0,1,116,0.0,0.008620689655172414,23.2,ransomware
1,0,0,0,116,0.008620689655172414,0.0,23.2,ransomware
0,0,1,0,116,0.0,0.0,23.2,ransomware
1,0,0,0,116,0.008620689655172414,0.0,23.2,ransomware
0,1,0,0,116,0.0,0.0,23.2,ransomware
1,0,0,0,116,0.008620689655172414,0.0,23.2,ransomware
1,0,0,0,116,0.008620689655172414,0.0,23.2,ransomware
0,0,0,1,116,0.0,0.008620689655172414,23.2,ransomware
1,0,0,0,112,0.008928571428571428,0.0,22.4,ransomware
0,0,1,0,110,0.0,0.0,22.0,ransomware
1,0,0,0,109,0.009174311926605505,0.0,21.8,ransomware
0,1,0,0,107,0.0,0.0,21.4,ransomware
1,0,0,0,107,0.009345794392523364,0.0,21.4,ransomware
1,0,0,0,107,0.009345794392523364,0.0,21.4,ransomware
0,0,0,1,107,0.0,0.009345794392523364,21.4,ransomware
1,0,0,0,107,0.009345794392523364,0.0,21.4,ransomware
0,0,1,0,107,0.0,0.0,21.4,ransomware
1,0,0,0,107,0.009345794392523364,0.0,21.4,ransomware
0,1,0,0,107,0.0,0.0,21.4,ransomware
1,0,0,0,106,0.009433962264150943,0.0,21.2,ransomware
1,0,0,0,106,0.009433962264150943,0.0,21.2,ransomware
0,0,0,1,106,0.0,0.009433962264150943,21.2,ransomware
1,0,0,0,107,0.009345794392523364,0.0,21.4,ransomware
0,0,1,0,107,0.0,0.0,21.4,ransomware
1,0,0,0,106,0.009433962264150943,0.0,21.2,ransomware
0,1,0,0,106,0.0,0.0,21.2,ransomware
1,0,0,0,106,0.009433962264150943,0.0,21.2,ransomware
1,0,0,0,106,0.009433962264150943,0.0,21.2,ransomware
0,0,0,1,106,0.0,0.009433962264150943,21.2,ransomware
1,0,0,0,106,0.009433962264150943,0.0,21.2,ransomware
0,0,1,0,106,0.0,0.0,21.2,ransomware
1,0,0,0,106,0.009433962264150943,0.0,21.2,ransomware
0,1,0,0,106,0.0,0.0,21.2,ransomware
1,0,0,0,106,0.009433962264150943,0.0,21.2,ransomware
1,0,0,0,106,0.009433962264150943,0.0,21.2,ransomware
0,0,0,1,106,0.0,0.009433962264150943,21.2,ransomware
1,0,0,0,105,0.009523809523809525,0.0,21.0,ransomware
0,0,1,0,105,0.0,0.0,21.0,ransomware
1,0,0,0,105,0.009523809523809525,0.0,21.0,ransomware
0,1,0,0,105,0.0,0.0,21.0,ransomware
1,0,0,0,105,0.009523809523809525,0.0,21.0,ransomware
1,0,0,0,105,0.009523809523809525,0.0,21.0,ransomware
0,0,0,1,105,0.0,0.009523809523809525,21.0,ransomware
1,0,0,0,105,0.009523809523809525,0.0,21.0,ransomware
0,0,1,0,105,0.0,0.0,21.0,ransomware
1,0,0,0,105,0.009523809523809525,0.0,21.0,ransomware
0,1,0,0,105,0.0,0.0,21.0,ransomware
1,0,0,0,105,0.009523809523809525,0.0,21.0,ransomware
1,0,0,0,105,0.009523809523809525,0.0,21.0,ransomware
0,0,0,1,106,0.0,0.009433962264150943,21.2,ransomware
1,0,0,0,106,0.009433962264150943,0.0,21.2,ransomware
0,0,1,0,106,0.0,0.0,21.2,ransomware
1,0,0,0,106,0.009433962264150943,0.0,21.2,ransomware
0,1,0,0,106,0.0,0.0,21.2,ransomware
1,0,0,0,106,0.009433962264150943,0.0,21.2,ransomware
1,0,0,0,106,0.009433962264150943,0.0,21.2,ransomware
0,0,0,1,106,0.0,0.009433962264150943,21.2,ransomware
1,0,0,0,106,0.009433962264150943,0.0,21.2,ransomware
0,0,1,0,106,0.0,0.0,21.2,ransomware
1,0,0,0,106,0.009433962264150943,0.0,21.2,ransomware
0,1,0,0,106,0.0,0.0,21.2,ransomware
1,0,0,0,106,0.009433962264150943,0.0,21.2,ransomware
1,0,0,0,106,0.009433962264150943,0.0,21.2,ransomware
0,0,0,1,106,0.0,0.009433962264150943,21.2,ransomware
1,0,0,0,106,0.009433962264150943,0.0,21.2,ransomware
0,0,1,0,106,0.0,0.0,21.2,ransomware
1,0,0,0,106,0.009433962264150943,0.0,21.2,ransomware
0,1,0,0,106,0.0,0.0,21.2,ransomware
1,0,0,0,106,0.009433962264150943,0.0,21.2,ransomware
1,0,0,0,106,0.009433962264150943,0.0,21.2,ransomware
0,0,0,1,106,0.0,0.009433962264150943,21.2,ransomware
1,0,0,0,106,0.009433962264150943,0.0,21.2,ransomware
0,0,1,0,106,0.0,0.0,21.2,ransomware
1,0,0,0,106,0.009433962264150943,0.0,21.2,ransomware
0,1,0,0,106,0.0,0.0,21.2,ransomware
1,0,0,0,106,0.009433962264150943,0.0,21.2,ransomware
1,0,0,0,106,0.009433962264150943,0.0,21.2,ransomware
0,0,0,1,106,0.0,0.009433962264150943,21.2,ransomware
1,0,0,0,105,0.009523809523809525,0.0,21.0,ransomware
0,0,1,0,105,0.0,0.0,21.0,ransomware
1,0,0,0,105,0.009523809523809525,0.0,21.0,ransomware
0,1,0,0,105,0.0,0.0,21.0,ransomware
1,0,0,0,105,0.009523809523809525,0.0,21.0,ransomware
1,0,0,0,105,0.009523809523809525,0.0,21.0,ransomware
0,0,0,1,106,0.0,0.009433962264150943,21.2,ransomware
1,0,0,0,105,0.009523809523809525,0.0,21.0,ransomware
0,0,1,0,105,0.0,0.0,21.0,ransomware
1,0,0,0,105,0.009523809523809525,0.0,21.0,ransomware
0,1,0,0,106,0.0,0.0,21.2,ransomware
1,0,0,0,105,0.009523809523809525,0.0,21.0,ransomware
1,0,0,0,105,0.009523809523809525,0.0,21.0,ransomware
0,0,0,1,105,0.0,0.009523809523809525,21.0,ransomware
1,0,0,0,105,0.009523809523809525,0.0,21.0,ransomware
0,0,1,0,105,0.0,0.0,21.0,ransomware
1,0,0,0,105,0.009523809523809525,0.0,21.0,ransomware
0,1,0,0,105,0.0,0.0,21.0,ransomware
1,0,0,0,105,0.009523809523809525,0.0,21.0,ransomware
1,0,0,0,105,0.009523809523809525,0.0,21.0,ransomware
0,0,0,1,105,0.0,0.009523809523809525,21.0,ransomware
1,0,0,0,105,0.009523809523809525,0.0,21.0,ransomware
0,0,1,0,105,0.0,0.0,21.0,ransomware
1,0,0,0,105,0.009523809523809525,0.0,21.0,ransomware
0,1,0,0,105,0.0,0.0,21.0,ransomware
1,0,0,0,105,0.009523809523809525,0.0,21.0,ransomware
1,0,0,0,105,0.009523809523809525,0.0,21.0,ransomware
0,0,0,1,105,0.0,0.009523809523809525,21.0,ransomware
1,0,0,0,105,0.009523809523809525,0.0,21.0,ransomware
0,0,1,0,105,0.0,0.0,21.0,ransomware
1,0,0,0,105,0.009523809523809525,0.0,21.0,ransomware
0,1,0,0,105,0.0,0.0,21.0,ransomware
1,0,0,0,105,0.009523809523809525,0.0,21.0,ransomware
1,0,0,0,105,0.009523809523809525,0.0,21.0,ransomware
0,0,0,1,106,0.0,0.009433962264150943,21.2,ransomware
1,0,0,0,106,0.009433962264150943,0.0,21.2,ransomware
0,0,1,0,107,0.0,0.0,21.4,ransomware
1,0,0,0,108,0.009259259259259259,0.0,21.6,ransomware
0,1,0,0,109,0.0,0.0,21.8,ransomware
1,0,0,0,110,0.00909090909090909,0.0,22.0,ransomware
1,0,0,0,110,0.00909090909090909,0.0,22.0,ransomware
0,0,0,1,111,0.0,0.009009009009009009,22.2,ransomware
1,0,0,0,112,0.008928571428571428,0.0,22.4,ransomware
0,0,1,0,112,0.0,0.0,22.4,ransomware
1,0,0,0,113,0.008849557522123894,0.0,22.6,ransomware
0,1,0,0,113,0.0,0.0,22.6,ransomware
1,0,0,0,114,0.008771929824561403,0.0,22.8,ransomware
1,0,0,0,115,0.008695652173913044,0.0,23.0,ransomware
0,0,0,1,115,0.0,0.008695652173913044,23.0,ransomware
1,0,0,0,115,0.008695652173913044,0.0,23.0,ransomware
0,0,1,0,115,0.0,0.0,23.0,ransomware
1,0,0,0,116,0.008620689655172414,0.0,23.2,ransomware
0,1,0,0,116,0.0,0.0,23.2,ransomware
